-2.89988e-14      -364747 -2.89352e-14   6.5427e+06
-2.86118e-14      -355916 -2.86229e-14  7.37622e+06
-2.54083e-14      -259475 -2.53825e-14  1.65203e+07
-2.46349e-14      -263045 -2.46123e-14  1.40486e+07
-1.94425e-14      -288326 -1.94775e-14 -3.20826e+06
-2.02715e-14      -295799 -2.02269e-14 -2.66565e+06
-2.34198e-14      -324637 -2.33949e-14      27501.6
-2.52979e-14      -315625 -2.52506e-14  6.23541e+06
-2.91095e-14      -295292 -2.90254e-14   1.9143e+07
-2.75075e-14      -246049 -2.74364e-14  2.40925e+07
-2.58504e-14      -196137 -2.57711e-14  2.88851e+07
-2.18731e-14      -210889 -2.18436e-14  1.64747e+07
 -1.6902e-14      -173629 -1.68997e-14  1.08451e+07
 5.46825e-14       827616  5.46924e-14  1.21574e+07
 6.09797e-14       920767  6.09235e-14  1.33592e+07
 5.64509e-14       943527  5.63161e-14  2.88283e+07
 5.65607e-14       951516  5.64965e-14  2.96872e+07
 5.88796e-14  1.04077e+06  5.90361e-14  3.93388e+07
 5.95426e-14  1.03768e+06  5.96745e-14  3.72425e+07
 6.41835e-14  1.01382e+06  6.40599e-14  2.21621e+07
 6.10889e-14       977027  6.12566e-14  2.25818e+07
 5.01532e-14       835375  5.01682e-14  2.47674e+07
 4.89387e-14       841694  4.89053e-14  2.91056e+07
 4.60656e-14       856764  4.61575e-14  3.84885e+07
 4.71702e-14       901305  4.72955e-14  4.35582e+07
 4.84955e-14       948337  4.86833e-14  4.87551e+07
 5.16995e-14       932703   5.1778e-14  3.81885e+07
 5.28045e-14       918707  5.27911e-14  3.31239e+07
 4.14256e-14       770588  4.14946e-14  3.46995e+07
 3.99897e-14       755864  4.00374e-14  3.56389e+07
 3.67861e-14       771564  3.68455e-14  4.62385e+07
 3.68963e-14       778779  3.70814e-14  4.71125e+07
 3.88847e-14       861242  3.89966e-14  5.71686e+07
 3.93266e-14       858643  3.95239e-14  5.54057e+07
 4.33043e-14       837925  4.32293e-14  4.23244e+07
  4.0874e-14       805912  4.09256e-14  4.25525e+07
 3.11517e-14       678965   3.1225e-14  4.39466e+07
 3.02679e-14       682963  3.04479e-14  4.66767e+07
 2.85011e-14       693226  2.85605e-14  5.28396e+07
 2.92735e-14       733432  2.94487e-14  5.79725e+07
 3.02683e-14       777648  3.02258e-14  6.35187e+07
 3.28084e-14       764449  3.30014e-14  5.46038e+07
 3.38033e-14       752059  3.39173e-14  5.00467e+07
 2.40819e-14       621648  2.42306e-14  5.09018e+07
 2.27565e-14       607044   2.2829e-14  5.15153e+07
 2.09893e-14       616418  2.11359e-14  5.77517e+07
